Model,Corr_Threshold,Cum_Threshold,Num_Features,Accuracy,Accuracy_CI_Lower,Accuracy_CI_Upper,F1_Macro,F1_Macro_CI_Lower,F1_Macro_CI_Upper,F1_Weighted,F1_Weighted_CI_Lower,F1_Weighted_CI_Upper,Precision_Macro,Precision_Macro_CI_Lower,Precision_Macro_CI_Upper,Recall_Macro,Recall_Macro_CI_Lower,Recall_Macro_CI_Upper,CV_F1_Mean,CV_F1_Std,CV_F1_Best_Fold,Best_Params
KNN,0.85,0.9,46,0.9411764705882353,0.8627450980392157,1.0,0.9384833661563222,0.8583517360672533,1.0,0.9409846398377659,0.8645188064994643,1.0,0.9330669330669331,0.846289009015991,1.0,0.9450056116722784,0.8690393772893773,1.0,0.9016326266326267,0.008463415397719387,0.9153439153439153,"{'n_neighbors': 7, 'metric': 'cosine', 'p': 3, 'weights': 'distance'}"
SVM,0.85,0.9,46,0.9411764705882353,0.8627450980392157,1.0,0.9361391694725029,0.8551955492554453,1.0,0.9401135538390439,0.8634260950259025,1.0,0.9523809523809524,0.8888793103448276,1.0,0.9270482603815937,0.8363419913419914,1.0,0.946417487504444,0.04185572681359097,1.0,"{'kernel': 'rbf', 'C': 4.526763901797555, 'class_weight': None, 'gamma_choice': 'log_val', 'gamma': 0.014059746735666779}"
MLP,0.85,0.9,46,0.9019607843137255,0.8235294117647058,0.9803921568627451,0.8932558669400774,0.7948979076479077,0.9714506895654437,0.8996086472866659,0.812616406404172,0.979698031687651,0.9198412698412698,0.8427358870967743,0.9803921568627452,0.8843995510662177,0.7872879589546257,0.9770114942528735,0.9195122027730724,0.06138229002738199,1.0,"{'hidden_layer_sizes_key': '75_100', 'solver': 'lbfgs', 'lr_schedule': 'invscale', 'activation': 'relu', 'alpha': 0.002278763138434142, 'max_iter': 1000}"
LightGBM,0.85,0.9,46,0.9215686274509803,0.8431372549019608,0.9803921568627451,0.9153439153439153,0.8058512410461436,0.9818440218968741,0.9205311754331362,0.8368206090978896,0.980719068588899,0.9181657848324515,0.8194391650422354,0.989247311827957,0.9147025813692481,0.8097695514987604,0.988515325670498,0.9340378821957769,0.05271897641959756,1.0,"{'n_estimators': 1068, 'learning_rate': 0.4108315384826779, 'num_leaves': 10, 'max_depth': 6, 'subsample': 0.6741600944209093, 'colsample_bytree': 0.9015599666351096, 'reg_alpha': 0.06846669191825204, 'reg_lambda': 0.5758879029674486, 'min_child_samples': 39, 'min_data_in_leaf': 25, 'feature_fraction': 0.7523318259686245, 'bagging_fraction': 0.9178405893154479, 'bagging_freq': 9}"
