Model,Corr_Threshold,Cum_Threshold,Num_Features,Accuracy,Accuracy_CI_Lower,Accuracy_CI_Upper,F1_Macro,F1_Macro_CI_Lower,F1_Macro_CI_Upper,F1_Weighted,F1_Weighted_CI_Lower,F1_Weighted_CI_Upper,Precision_Macro,Precision_Macro_CI_Lower,Precision_Macro_CI_Upper,Recall_Macro,Recall_Macro_CI_Lower,Recall_Macro_CI_Upper,CV_F1_Mean,CV_F1_Std,CV_F1_Best_Fold,Best_Params
KNN,0.95,1.0,123,0.9215686274509803,0.8431372549019608,0.9803921568627451,0.9147025813692481,0.8088410991636797,0.9801307189542484,0.9215686274509803,0.8326704014939309,0.9807766243752403,0.9147025813692481,0.8167072510822511,0.9880952380952381,0.9147025813692481,0.808562778320843,0.9885057471264368,0.9238560100802664,0.040610174693235426,1.0,"{'n_neighbors': 2, 'metric': 'cosine', 'p': 2.5, 'weights': 'distance'}"
SVM,0.95,1.0,123,0.9607843137254902,0.9019607843137255,1.0,0.9547619047619048,0.8819725646404413,1.0,0.9595238095238094,0.8955915879161823,1.0,0.9770114942528735,0.9420289855072465,1.0,0.9393939393939394,0.8571428571428571,1.0,0.9223808025181024,0.05317539926238886,1.0,"{'kernel': 'rbf', 'C': 11.082354622243212, 'class_weight': None, 'gamma_choice': 'log_val', 'gamma': 0.0058717718858330775}"
MLP,0.95,1.0,123,0.9607843137254902,0.9019607843137255,1.0,0.9594356261022927,0.8896089038092084,1.0,0.9606805685237058,0.8996955059820515,1.0,0.9638447971781305,0.9011470588235295,1.0,0.957351290684624,0.8809312064746847,1.0,0.9065415832578305,0.04629289639918534,1.0,"{'hidden_layer_sizes_key': '75', 'solver': 'lbfgs', 'lr_schedule': 'invscale', 'activation': 'relu', 'alpha': 0.005768025257375349, 'max_iter': 1000}"
LightGBM,0.95,1.0,123,0.9607843137254902,0.9019607843137255,1.0,0.9594356261022927,0.8896089038092084,1.0,0.9606805685237058,0.8996955059820515,1.0,0.9638447971781305,0.9011470588235295,1.0,0.957351290684624,0.8809312064746847,1.0,0.9423022849681889,0.037685803116751224,1.0,"{'n_estimators': 1092, 'learning_rate': 0.08311952784164219, 'num_leaves': 10, 'max_depth': 6, 'subsample': 0.6789520226388244, 'colsample_bytree': 0.9244171235893968, 'reg_alpha': 0.05339329600896141, 'reg_lambda': 0.8219161430555768, 'min_child_samples': 46, 'min_data_in_leaf': 16, 'feature_fraction': 0.5187434128693539, 'bagging_fraction': 0.7208009935243057, 'bagging_freq': 7}"
