Model,Corr_Threshold,Cum_Threshold,Num_Features,Accuracy,Accuracy_CI_Lower,Accuracy_CI_Upper,F1_Macro,F1_Macro_CI_Lower,F1_Macro_CI_Upper,F1_Weighted,F1_Weighted_CI_Lower,F1_Weighted_CI_Upper,Precision_Macro,Precision_Macro_CI_Lower,Precision_Macro_CI_Upper,Recall_Macro,Recall_Macro_CI_Lower,Recall_Macro_CI_Upper,CV_F1_Mean,CV_F1_Std,CV_F1_Best_Fold,Best_Params
KNN,0.85,0.85,39,0.9019607843137255,0.8230392156862749,0.9803921568627451,0.8924876293297346,0.7680586061475587,0.9770074985515583,0.8998968008255934,0.8030015615940825,0.9801434217097691,0.9299145299145298,0.8570241892610314,0.9876543209876543,0.8711042044375379,0.7448015873015873,0.9743589743589745,0.9039371214428422,0.07304057441737387,0.9538239538239538,"{'n_neighbors': 1, 'metric': 'euclidean', 'p': 1, 'weights': 'exp_dist'}"
SVM,0.85,0.85,39,0.9607843137254902,0.9019607843137255,1.0,0.9594356261022927,0.8896089038092084,1.0,0.9606805685237058,0.8996955059820515,1.0,0.9638447971781305,0.9011470588235295,1.0,0.957351290684624,0.8809312064746847,1.0,0.9264536438220649,0.06790568123281389,1.0,"{'kernel': 'rbf', 'C': 3.4939139344336025, 'class_weight': None, 'gamma_choice': 'log_val', 'gamma': 0.01727496104589701}"
MLP,0.85,0.85,39,0.8823529411764706,0.7838235294117651,0.9607843137254902,0.882010582010582,0.7719628318281336,0.9619142385855399,0.8831932773109242,0.77870846648651,0.9607843137254902,0.8962962962962964,0.8108426069703244,0.9705988917306053,0.8767158767158767,0.7619862575025618,0.964692867686527,0.9039559884983227,0.06518706188674592,1.0,"{'hidden_layer_sizes_key': '75_100', 'solver': 'lbfgs', 'lr_schedule': 'invscale', 'activation': 'tanh', 'alpha': 0.7387975931406063, 'max_iter': 1000}"
LightGBM,0.85,0.85,39,0.9215686274509803,0.8431372549019608,0.9803921568627451,0.9153439153439153,0.8058512410461436,0.9818440218968741,0.9205311754331362,0.8368206090978896,0.980719068588899,0.9181657848324515,0.8194391650422354,0.989247311827957,0.9147025813692481,0.8097695514987604,0.988515325670498,0.9385318093212829,0.04584120622963762,1.0,"{'n_estimators': 1073, 'learning_rate': 0.058775588451873216, 'num_leaves': 9, 'max_depth': 5, 'subsample': 0.5339192733424096, 'colsample_bytree': 0.927677710202908, 'reg_alpha': 0.2442919619110368, 'reg_lambda': 0.9962448093803029, 'min_child_samples': 43, 'min_data_in_leaf': 17, 'feature_fraction': 0.8716154513313226, 'bagging_fraction': 0.9966444975842892, 'bagging_freq': 10}"
