Model,Corr_Threshold,Cum_Threshold,Num_Features,Accuracy,Accuracy_CI_Lower,Accuracy_CI_Upper,F1_Macro,F1_Macro_CI_Lower,F1_Macro_CI_Upper,F1_Weighted,F1_Weighted_CI_Lower,F1_Weighted_CI_Upper,Precision_Macro,Precision_Macro_CI_Lower,Precision_Macro_CI_Upper,Recall_Macro,Recall_Macro_CI_Lower,Recall_Macro_CI_Upper,CV_F1_Mean,CV_F1_Std,CV_F1_Best_Fold,Best_Params
KNN,0.90,0.85,45,0.9019607843137255,0.803921568627451,0.9803921568627451,0.8843404808317089,0.7671728786342125,0.973602271097118,0.896189274930245,0.7870918625163315,0.9799767821103805,0.9317460317460317,0.8592474001094691,0.9881150793650794,0.866442199775533,0.760345643939394,0.9629629629629629,0.8938060278563711,0.1000963352079406,1.0,"{'n_neighbors': 3, 'metric': 'manhattan', 'p': 2, 'weights': 'inv_dist'}"
SVM,0.90,0.85,45,0.9607843137254902,0.9019607843137255,1.0,0.9594356261022927,0.8896089038092084,1.0,0.9606805685237058,0.8996955059820515,1.0,0.9638447971781305,0.9011470588235295,1.0,0.957351290684624,0.8809312064746847,1.0,0.9214665053566657,0.048945328471810205,1.0,"{'kernel': 'rbf', 'C': 7.608637719491748, 'class_weight': None, 'gamma_choice': 'log_val', 'gamma': 0.008416934971427086}"
MLP,0.90,0.85,45,0.9411764705882353,0.8627450980392157,1.0,0.9361391694725029,0.8551955492554453,1.0,0.9401135538390439,0.8634260950259025,1.0,0.9523809523809524,0.8888793103448276,1.0,0.9270482603815937,0.8363419913419914,1.0,0.899795051968965,0.0685467217593042,1.0,"{'hidden_layer_sizes_key': '100', 'solver': 'lbfgs', 'lr_schedule': 'invscale', 'activation': 'tanh', 'alpha': 0.429310594229472, 'max_iter': 1000}"
LightGBM,0.90,0.85,45,0.9411764705882353,0.8627450980392157,1.0,0.9384833661563222,0.8583517360672533,1.0,0.9409846398377659,0.8645188064994643,1.0,0.9330669330669331,0.846289009015991,1.0,0.9450056116722784,0.8690393772893773,1.0,0.9333081440976179,0.07187245831903856,1.0,"{'n_estimators': 1086, 'learning_rate': 0.21369665322593495, 'num_leaves': 10, 'max_depth': 6, 'subsample': 0.6561614407632639, 'colsample_bytree': 0.9242577862552688, 'reg_alpha': 0.06940026851968385, 'reg_lambda': 0.6757719975870751, 'min_child_samples': 47, 'min_data_in_leaf': 17, 'feature_fraction': 0.5379276069284901, 'bagging_fraction': 0.7650750381216167, 'bagging_freq': 10}"
