Model,Corr_Threshold,Cum_Threshold,Num_Features,Accuracy,Accuracy_CI_Lower,Accuracy_CI_Upper,F1_Macro,F1_Macro_CI_Lower,F1_Macro_CI_Upper,F1_Weighted,F1_Weighted_CI_Lower,F1_Weighted_CI_Upper,Precision_Macro,Precision_Macro_CI_Lower,Precision_Macro_CI_Upper,Recall_Macro,Recall_Macro_CI_Lower,Recall_Macro_CI_Upper,CV_F1_Mean,CV_F1_Std,CV_F1_Best_Fold,Best_Params
KNN,0.70,0.9,32,0.9411764705882353,0.8627450980392157,1.0,0.9384833661563222,0.8583517360672533,1.0,0.9409846398377659,0.8645188064994643,1.0,0.9330669330669331,0.846289009015991,1.0,0.9450056116722784,0.8690393772893773,1.0,0.9222857746541958,0.05252074325305416,1.0,"{'n_neighbors': 5, 'metric': 'cosine', 'p': 3, 'weights': 'inv_dist'}"
SVM,0.70,0.9,32,0.9215686274509803,0.8431372549019608,0.9803921568627451,0.9172161172161172,0.8175798478221251,0.9833248213636635,0.9210084033613445,0.8374297305128949,0.9805947923048534,0.9398762157382846,0.8651146937353833,0.9901960784313726,0.9014072347405682,0.7904506604506605,0.9888888888888889,0.9274529043293347,0.04759771548879125,1.0,"{'kernel': 'rbf', 'C': 2.653985747171381, 'class_weight': None, 'gamma_choice': 'log_val', 'gamma': 0.021023871557394394}"
MLP,0.70,0.9,32,0.9215686274509803,0.8431372549019608,0.9803921568627451,0.9172161172161172,0.8175798478221251,0.9833248213636635,0.9210084033613445,0.8374297305128949,0.9805947923048534,0.9398762157382846,0.8651146937353833,0.9901960784313726,0.9014072347405682,0.7904506604506605,0.9888888888888889,0.9175799279117358,0.058561208573929185,1.0,"{'hidden_layer_sizes_key': '50', 'solver': 'lbfgs', 'lr_schedule': 'invscale', 'activation': 'relu', 'alpha': 0.025475085875100653, 'max_iter': 500}"
LightGBM,0.70,0.9,32,0.9607843137254902,0.9019607843137255,1.0,0.9594356261022927,0.8896089038092084,1.0,0.9606805685237058,0.8996955059820515,1.0,0.9638447971781305,0.9011470588235295,1.0,0.957351290684624,0.8809312064746847,1.0,0.9277592807226676,0.050364575778879934,1.0,"{'n_estimators': 1062, 'learning_rate': 0.0671448105242272, 'num_leaves': 9, 'max_depth': 5, 'subsample': 0.6834156796347596, 'colsample_bytree': 0.9780030853558642, 'reg_alpha': 0.1282942793503754, 'reg_lambda': 0.42543224421827197, 'min_child_samples': 39, 'min_data_in_leaf': 19, 'feature_fraction': 0.9495159036689594, 'bagging_fraction': 0.7512898840988282, 'bagging_freq': 7}"
